
BU Guest (unencrypted),18023317622910113,-75
Group9,03341138252243,-79
BU (802.1x),18023317622910112,-76
BU Wireless Help,18023317622910114,-76
Group1,7224817936165213,-61
mcl_test,32170758512731,-71
wireless,01447695042,-72
Group 3,192863976243171,-80
BU (requires VPN),18023317622911211,-73
BU (802.1x),18023317622911208,-73
BU Wireless Help,18023317622911210,-73
BU Guest (unencrypted),18023317622911209,-73
BU (802.1x),240414114610780,-57
eduroam,240414114610784,-57
laboratory,128421682616910,-87

BU Guest (unencrypted),18023317622910113,-75
Group9,03341138252243,-79
BU (802.1x),18023317622910112,-76
BU Wireless Help,18023317622910114,-76
Group1,7224817936165213,-61
mcl_test,32170758512731,-71
wireless,01447695042,-72
Group 3,192863976243171,-80
BU (requires VPN),18023317622911211,-73
BU (802.1x),18023317622911208,-73
BU Wireless Help,18023317622911210,-73
BU Guest (unencrypted),18023317622911209,-73
BU (802.1x),240414114610780,-57
eduroam,240414114610784,-57
laboratory,128421682616910,-87



Group9,03341138252243,-76
eduroam,18023317622910116,-77
BU Wireless Help,18023317622910114,-78
BU Guest (unencrypted),18023317622910113,-79
Group1,7224817936165213,-60
wireless,01447695042,-70
mcl_test,32170758512731,-72
Group 3,192863976243171,-82
BU (802.1x),18023317622911208,-73
eduroam,18023317622911212,-74
BU Wireless Help,18023317622911210,-73
BU Guest (unencrypted),18023317622911209,-73
BU (requires VPN),240414114610783,-58
BU (802.1x),240414114610780,-56
eduroam,240414114610784,-57
BU Wireless Help,240414114610782,-57
BU Guest (unencrypted),240414114610781,-56



Group9,03341138252243,-79
eduroam,18023317622910116,-77
BU Wireless Help,18023317622910114,-76
BU (requires VPN),18023317622910115,-78
BU (802.1x),18023317622910112,-76
Group1,7224817936165213,-60
mcl_test,32170758512731,-69
wireless,01447695042,-71
Group 3,192863976243171,-83
eduroam,18023317622911212,-74
BU (802.1x),18023317622911208,-71
BU Wireless Help,18023317622911210,-72
BU Guest (unencrypted),18023317622911209,-73
BU (requires VPN),18023317622911211,-73
BU (802.1x),240414114610780,-59
eduroam,240414114610784,-58
BU Wireless Help,240414114610782,-58
BU Guest (unencrypted),240414114610781,-58
BU (requires VPN),240414114610783,-58



Group9,03341138252243,-76
BU Guest (unencrypted),18023317622910113,-76
BU (requires VPN),18023317622910115,-76
BU (802.1x),18023317622910112,-77
Group1,7224817936165213,-60
mcl_test,32170758512731,-71
wireless,01447695042,-69
Group 3,192863976243171,-79
BU (requires VPN),18023317622911211,-74
eduroam,18023317622911212,-75
BU Wireless Help,18023317622911210,-74
BU Guest (unencrypted),18023317622911209,-73
BU Guest (unencrypted),240414114610781,-56
BU (requires VPN),240414114610783,-55
BU (802.1x),240414114610780,-56
eduroam,240414114610784,-56
BU Wireless Help,240414114610782,-56



Group9,03341138252243,-78
BU (802.1x),18023317622910112,-78
BU Wireless Help,18023317622910114,-77
BU (requires VPN),18023317622910115,-78
Group1,7224817936165213,-61
mcl_test,32170758512731,-71
wireless,01447695042,-67
Group 3,192863976243171,-82
BU (802.1x),18023317622911208,-73
eduroam,18023317622911212,-74
BU Wireless Help,18023317622911210,-75
BU Guest (unencrypted),18023317622911209,-73
BU (requires VPN),18023317622911211,-74
BU (requires VPN),240414114610783,-57
BU (802.1x),240414114610780,-57
eduroam,240414114610784,-57
laboratory,128421682616910,-89
BU Wireless Help,240414114610782,-57
BU Guest (unencrypted),240414114610781,-57



eduroam,18023317622910116,-79
Group9,03341138252243,-78
Group1,7224817936165213,-62
mcl_test,32170758512731,-73
wireless,01447695042,-67
Group 3,192863976243171,-82
BU (802.1x),18023317622911208,-72
eduroam,18023317622911212,-73
BU Wireless Help,18023317622911210,-72
BU Guest (unencrypted),18023317622911209,-72
BU (requires VPN),18023317622911211,-73
NGA,6814825213871230,-85
BU (802.1x),240414114610780,-55
eduroam,240414114610784,-55
BU Wireless Help,240414114610782,-55
BU Guest (unencrypted),240414114610781,-55
BU (requires VPN),240414114610783,-55



Group9,03341138252243,-77
BU Guest (unencrypted),18023317622910113,-79
BU (requires VPN),18023317622910115,-79
BU (802.1x),18023317622910112,-78
Group1,7224817936165213,-62
wireless,01447695042,-66
mcl_test,32170758512731,-71
BU Wireless Help,18023317622911210,-74
BU Guest (unencrypted),18023317622911209,-75
Group 3,192863976243171,-81
BU (requires VPN),18023317622911211,-75
BU (802.1x),18023317622911208,-74
eduroam,240414114610784,-57
BU Wireless Help,240414114610782,-57
BU (802.1x),240414114610780,-57

Group9,03341138252243,-84
mcl_test,32170758512731,-75
Group1,7224817936165213,-76
wireless,01447695042,-72
BU (requires VPN),18023317622911211,-78
Group 3,192863976243171,-83
BU (802.1x),18023317622911208,-78
eduroam,18023317622911212,-76
BU Wireless Help,18023317622911210,-77
BU (requires VPN),240414114610783,-57
BU (802.1x),240414114610780,-57
eduroam,240414114610784,-56
BU Wireless Help,240414114610782,-57
laboratory,128421682616910,-85
BU Guest (unencrypted),240414114610781,-57

Group9,03341138252243,-47
Group1,7224817936165213,-63
mcl_test,32170758512731,-76
wireless,01447695042,-70
BU (802.1x),18023317622911208,-65
Group 3,192863976243171,-85
BU Guest (unencrypted),18023317622911209,-67
BU Guest (unencrypted),240414114610781,-62
BU (requires VPN),240414114610783,-62
BU (802.1x),240414114610780,-62
eduroam,240414114610784,-61
BU Wireless Help,240414114610782,-62



Group9,03341138252243,-48
Group1,7224817936165213,-64
mcl_test,32170758512731,-81
wireless,01447695042,-77
Group 3,192863976243171,-84
BU (802.1x),18023317622911208,-68
eduroam,18023317622911212,-68
BU Wireless Help,18023317622911210,-67
BU Guest (unencrypted),18023317622911209,-67
BU (requires VPN),18023317622911211,-68
BU (requires VPN),240414114610783,-62
BU (802.1x),240414114610780,-62
eduroam,240414114610784,-62
BU Wireless Help,240414114610782,-61
BU Guest (unencrypted),240414114610781,-62



Group9,03341138252243,-50
Group1,7224817936165213,-61
mcl_test,32170758512731,-78
wireless,01447695042,-74
BU Wireless Help,18023317622911210,-68
Group 3,192863976243171,-89
BU Guest (unencrypted),18023317622911209,-68
BU (requires VPN),18023317622911211,-68
eduroam,18023317622911212,-68
BU (802.1x),240414114610780,-62
eduroam,240414114610784,-62
BU Wireless Help,240414114610782,-62
BU Guest (unencrypted),240414114610781,-62
BU (requires VPN),240414114610783,-62


Group9,03341138252243,-49
Group1,7224817936165213,-60
mcl_test,32170758512731,-77
wireless,01447695042,-74
Group 3,192863976243171,-85
BU (802.1x),18023317622911208,-67
eduroam,18023317622911212,-67
BU Wireless Help,18023317622911210,-67
BU Guest (unencrypted),18023317622911209,-67
BU (requires VPN),18023317622911211,-67
BU Guest (unencrypted),240414114610781,-64
BU (requires VPN),240414114610783,-64
BU (802.1x),240414114610780,-63
eduroam,240414114610784,-64
BU Wireless Help,240414114610782,-64



,0131034420312,-91
Group9,03341138252243,-50
Group1,7224817936165213,-63
wireless,01447695042,-79
mcl_test,32170758512731,-78
BU (802.1x),18023317622911208,-67
eduroam,18023317622911212,-66
BU Wireless Help,18023317622911210,-67
Group 3,192863976243171,-90
BU Guest (unencrypted),18023317622911209,-67
BU (requires VPN),18023317622911211,-68
BU (requires VPN),240414114610783,-66
BU (802.1x),240414114610780,-64
eduroam,240414114610784,-63
BU Wireless Help,240414114610782,-63
BU Guest (unencrypted),240414114610781,-63



Group9,03341138252243,-50
Group1,7224817936165213,-65
mcl_test,32170758512731,-84
wireless,01447695042,-70
BU Guest (unencrypted),18023317622911209,-69
BU (requires VPN),18023317622911211,-70
Group 3,192863976243171,-88
BU (802.1x),18023317622911208,-70
eduroam,18023317622911212,-70
BU Wireless Help,18023317622911210,-70
BU (802.1x),240414114610780,-63
eduroam,240414114610784,-62
BU Wireless Help,240414114610782,-62
BU Guest (unencrypted),240414114610781,-63
BU (requires VPN),240414114610783,-64

Group9,03341138252243,-50
Group1,7224817936165213,-65
mcl_test,32170758512731,-84
wireless,01447695042,-70
BU Guest (unencrypted),18023317622911209,-69
BU (requires VPN),18023317622911211,-70
Group 3,192863976243171,-88
BU (802.1x),18023317622911208,-70
eduroam,18023317622911212,-70
BU Wireless Help,18023317622911210,-70
BU (802.1x),240414114610780,-63
eduroam,240414114610784,-62
BU Wireless Help,240414114610782,-62
BU Guest (unencrypted),240414114610781,-63
BU (requires VPN),240414114610783,-64



Group9,03341138252243,-46
Group1,7224817936165213,-70
mcl_test,32170758512731,-80
wireless,01447695042,-73
Group 3,192863976243171,-87
BU (802.1x),18023317622911208,-68
NGA,6814825213871230,-88
eduroam,18023317622911212,-68
BU Wireless Help,18023317622911210,-67
BU Guest (unencrypted),18023317622911209,-68
BU Guest (unencrypted),240414114610781,-64
BU (requires VPN),240414114610783,-64
BU (802.1x),240414114610780,-64
eduroam,240414114610784,-64
BU Wireless Help,240414114610782,-64



Group9,03341138252243,-66
mcl_test,32170758512731,-84
Group1,7224817936165213,-64
wireless,01447695042,-79
Group 3,192863976243171,-84
BU (requires VPN),18023317622911211,-64
BU (802.1x),18023317622911208,-64
eduroam,18023317622911212,-64
BU Wireless Help,18023317622911210,-63
BU Guest (unencrypted),18023317622911209,-64
BU Guest (unencrypted),240414114610781,-65
BU (requires VPN),240414114610783,-65
BU (802.1x),240414114610780,-64
eduroam,240414114610784,-63
BU Wireless Help,240414114610782,-63



Group9,03341138252243,-55
Group1,7224817936165213,-68
wireless,01447695042,-78
mcl_test,32170758512731,-77
Group 3,192863976243171,-87
BU (802.1x),18023317622911208,-63
eduroam,18023317622911212,-63
BU Guest (unencrypted),18023317622911209,-64
BU (requires VPN),18023317622911211,-63
BU (requires VPN),240414114610783,-64
BU (802.1x),240414114610780,-64
eduroam,240414114610784,-64
BU Wireless Help,240414114610782,-64
BU Guest (unencrypted),240414114610781,-64



Group9,03341138252243,-50
Group1,7224817936165213,-67
mcl_test,32170758512731,-82
Group 3,192863976243171,-85
wireless,01447695042,-78
BU Guest (unencrypted),18023317622911209,-62
BU (requires VPN),18023317622911211,-63
BU (802.1x),18023317622911208,-64
eduroam,18023317622911212,-62
BU Wireless Help,18023317622911210,-63
BU Wireless Help,240414114610782,-65
BU Guest (unencrypted),240414114610781,-65
BU (requires VPN),240414114610783,-66
BU (802.1x),240414114610780,-64
eduroam,240414114610784,-65

Group9,03341138252243,-50
Group1,7224817936165213,-67
mcl_test,32170758512731,-82
Group 3,192863976243171,-85
wireless,01447695042,-78
BU Guest (unencrypted),18023317622911209,-62
BU (requires VPN),18023317622911211,-63
BU (802.1x),18023317622911208,-64
eduroam,18023317622911212,-62
BU Wireless Help,18023317622911210,-63
BU Wireless Help,240414114610782,-65
BU Guest (unencrypted),240414114610781,-65
BU (requires VPN),240414114610783,-66
BU (802.1x),240414114610780,-64
eduroam,240414114610784,-65


Group9,03341138252243,-56
mcl_test,32170758512731,-82
wireless,01447695042,-75
Group1,7224817936165213,-62
NGA,6814825213871230,-88
Group 3,192863976243171,-83
BU Guest (unencrypted),240414114610781,-64
BU (requires VPN),240414114610783,-65
laboratory,128421682616910,-84
BU (802.1x),240414114610780,-65
eduroam,240414114610784,-64
BU Wireless Help,240414114610782,-65

Group9,03341138252243,-56
mcl_test,32170758512731,-82
wireless,01447695042,-75
Group1,7224817936165213,-62
NGA,6814825213871230,-88
Group 3,192863976243171,-83
BU Guest (unencrypted),240414114610781,-64
BU (requires VPN),240414114610783,-65
laboratory,128421682616910,-84
BU (802.1x),240414114610780,-65
eduroam,240414114610784,-64
BU Wireless Help,240414114610782,-65



Group9,03341138252243,-53
wireless,01447695042,-76
mcl_test,32170758512731,-83
Group1,7224817936165213,-63
Group 3,192863976243171,-83
BU (802.1x),18023317622911208,-63
eduroam,18023317622911212,-62
BU Wireless Help,18023317622911210,-63
BU Guest (unencrypted),18023317622911209,-63
BU (requires VPN),18023317622911211,-63
BU (requires VPN),240414114610783,-66
BU (802.1x),240414114610780,-65
eduroam,240414114610784,-65
BU Wireless Help,240414114610782,-65



Group9,03341138252243,-54
wireless,01447695042,-77
mcl_test,32170758512731,-83
Group1,7224817936165213,-68
eduroam,18023317622911212,-63
Group 3,192863976243171,-83
BU Wireless Help,18023317622911210,-63
BU Guest (unencrypted),18023317622911209,-64
BU (802.1x),18023317622911208,-63
eduroam,240414114610784,-65


Group9,03341138252243,-56
Group1,7224817936165213,-69
wireless,01447695042,-77
mcl_test,32170758512731,-76
Group 3,192863976243171,-84
BU (802.1x),18023317622911208,-64
eduroam,18023317622911212,-63
BU Wireless Help,18023317622911210,-65
BU Guest (unencrypted),18023317622911209,-63
BU (requires VPN),18023317622911211,-64
BU (requires VPN),240414114610783,-66
BU (802.1x),240414114610780,-66
eduroam,240414114610784,-66
BU Wireless Help,240414114610782,-66
BU Guest (unencrypted),240414114610781,-66



Group9,03341138252243,-54
wireless,01447695042,-77
Group1,7224817936165213,-69
mcl_test,32170758512731,-77
Group 3,192863976243171,-83
BU (802.1x),18023317622911208,-63
eduroam,18023317622911212,-63
BU (802.1x),240414114610780,-66
laboratory,128421682616910,-85
eduroam,240414114610784,-66
BU Wireless Help,240414114610782,-66
BU Guest (unencrypted),240414114610781,-66
BU (requires VPN),240414114610783,-66



eduroam,24041411463884,-84
Group9,03341138252243,-59
Group1,7224817936165213,-79
wireless,01447695042,-84
BU Guest (unencrypted),18023317622911209,-60
mcl_test,32170758512731,-76
BU (requires VPN),18023317622911211,-59
Group 3,192863976243171,-83
BU (802.1x),18023317622911208,-60
eduroam,18023317622911212,-59
BU Wireless Help,18023317622911210,-60
eduroam,240414114610784,-67
laboratory,128421682616910,-76
BU Wireless Help,240414114610782,-67
BU Guest (unencrypted),240414114610781,-67
BU (requires VPN),240414114610783,-67
BU (802.1x),240414114610780,-66



Group9,03341138252243,-63
Group1,7224817936165213,-75
wireless,01447695042,-80
Group 3,192863976243171,-83
mcl_test,32170758512731,-81
BU (requires VPN),18023317622911211,-60
BU (802.1x),18023317622911208,-59
eduroam,18023317622911212,-60
NGA,6814825213871230,-83
BU Wireless Help,18023317622911210,-60
laboratory,128421682616910,-80
BU Guest (unencrypted),240414114610781,-63
BU (requires VPN),240414114610783,-64
BU (802.1x),240414114610780,-64
eduroam,240414114610784,-65
BU Wireless Help,240414114610782,-63


Group9,03341138252243,-61
Group1,7224817936165213,-74
wireless,01447695042,-78
Group 3,192863976243171,-80
mcl_test,32170758512731,-80
BU (802.1x),18023317622911208,-59
eduroam,18023317622911212,-58
BU Wireless Help,18023317622911210,-59
BU Guest (unencrypted),18023317622911209,-58
BU (requires VPN),18023317622911211,-59
laboratory,128421682616910,-81
BU (802.1x),240414114610780,-67
eduroam,240414114610784,-66
BU Wireless Help,240414114610782,-67
BU Guest (unencrypted),240414114610781,-66



Group9,03341138252243,-60
Group1,7224817936165213,-73
wireless,01447695042,-83
BU (802.1x),18023317622911208,-58
mcl_test,32170758512731,-79
eduroam,18023317622911212,-58
BU Wireless Help,18023317622911210,-58
BU Guest (unencrypted),18023317622911209,-57
Group 3,192863976243171,-82
NGA,6814825213871230,-82
BU (requires VPN),18023317622911211,-58
laboratory,128421682616910,-77
BU (802.1x),240414114610780,-66
eduroam,240414114610784,-68
BU Guest (unencrypted),240414114610781,-68
BU (requires VPN),240414114610783,-68



Group9,03341138252243,-60
Group1,7224817936165213,-73
wireless,01447695042,-80
mcl_test,32170758512731,-78
Group 3,192863976243171,-79
BU (802.1x),18023317622911208,-60
eduroam,18023317622911212,-59
BU Wireless Help,18023317622911210,-59
laboratory,128421682616910,-81
eduroam,240414114610784,-67
BU Guest (unencrypted),240414114610781,-66
BU (requires VPN),240414114610783,-65
BU (802.1x),240414114610780,-66



Group9,03341138252243,-65
Group1,7224817936165213,-72
wireless,01447695042,-79
BU Guest (unencrypted),18023317622911209,-59
Group 3,192863976243171,-81
BU (requires VPN),18023317622911211,-59
mcl_test,32170758512731,-76
BU (802.1x),18023317622911208,-59
eduroam,18023317622911212,-59
NGA,6814825213871230,-82
BU Wireless Help,18023317622911210,-60
laboratory,128421682616910,-83
BU (requires VPN),240414114610783,-67
BU Wireless Help,240414114610782,-67



Group9,03341138252243,-60
Group1,7224817936165213,-73
wireless,01447695042,-80
Group 3,192863976243171,-81
BU (802.1x),18023317622911208,-60
eduroam,18023317622911212,-58
mcl_test,32170758512731,-78
BU Wireless Help,18023317622911210,-59
BU Guest (unencrypted),18023317622911209,-59
BU (requires VPN),18023317622911211,-58
laboratory,128421682616910,-81
BU (requires VPN),240414114610783,-65
BU (802.1x),240414114610780,-66
BU Wireless Help,240414114610782,-68

BU (requires VPN),24041411463883,-79
BU Guest (unencrypted),24041411463117,-82
BU (802.1x),24041411463880,-80
eduroam,24041411463884,-79
eduroam,24041411463120,-83
BU Wireless Help,24041411463118,-82
Group9,03341138252243,-58
SLURP,01426620106235,-79
